"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US060014102002","Block Group 2, Census Tract 4102, Alameda County, California","1142","391",
"1500000US060014102003","Block Group 3, Census Tract 4102, Alameda County, California","1134","414",
"1500000US060014103001","Block Group 1, Census Tract 4103, Alameda County, California","871","222",
"1500000US060014103002","Block Group 2, Census Tract 4103, Alameda County, California","1281","329",
"1500000US060014103003","Block Group 3, Census Tract 4103, Alameda County, California","1690","378",
"1500000US060014104001","Block Group 1, Census Tract 4104, Alameda County, California","1233","308",
"1500000US060014104002","Block Group 2, Census Tract 4104, Alameda County, California","1710","722",
"1500000US060014104003","Block Group 3, Census Tract 4104, Alameda County, California","1455","307",
"1500000US060014105001","Block Group 1, Census Tract 4105, Alameda County, California","1673","364",
"1500000US060014105002","Block Group 2, Census Tract 4105, Alameda County, California","874","205",
"1500000US060014201001","Block Group 1, Census Tract 4201, Alameda County, California","968","136",
"1500000US060014201002","Block Group 2, Census Tract 4201, Alameda County, California","1057","227",
"1500000US060014201003","Block Group 3, Census Tract 4201, Alameda County, California","503","112",
"1500000US060014202001","Block Group 1, Census Tract 4202, Alameda County, California","1692","358",
"1500000US060014202002","Block Group 2, Census Tract 4202, Alameda County, California","588","175",
"1500000US060014202003","Block Group 3, Census Tract 4202, Alameda County, California","1046","198",
"1500000US060014203011","Block Group 1, Census Tract 4203.01, Alameda County, California","2738","354",
"1500000US060014203021","Block Group 1, Census Tract 4203.02, Alameda County, California","1855","435",
"1500000US060014203022","Block Group 2, Census Tract 4203.02, Alameda County, California","706","256",
"1500000US060014204011","Block Group 1, Census Tract 4204.01, Alameda County, California","504","175",
"1500000US060014204012","Block Group 2, Census Tract 4204.01, Alameda County, California","676","179",
"1500000US060014204021","Block Group 1, Census Tract 4204.02, Alameda County, California","574","207",
"1500000US060014204022","Block Group 2, Census Tract 4204.02, Alameda County, California","1198","195",
"1500000US060014205001","Block Group 1, Census Tract 4205, Alameda County, California","874","141",
"1500000US060014205002","Block Group 2, Census Tract 4205, Alameda County, California","1644","271",
"1500000US060014206001","Block Group 1, Census Tract 4206, Alameda County, California","1056","193",
"1500000US060014206002","Block Group 2, Census Tract 4206, Alameda County, California","1368","222",
"1500000US060014206003","Block Group 3, Census Tract 4206, Alameda County, California","1098","238",
"1500000US060014211001","Block Group 1, Census Tract 4211, Alameda County, California","762","164",
"1500000US060014211002","Block Group 2, Census Tract 4211, Alameda County, California","1384","235",
"1500000US060014212001","Block Group 1, Census Tract 4212, Alameda County, California","749","180",
"1500000US060014212002","Block Group 2, Census Tract 4212, Alameda County, California","1645","481",
"1500000US060014212003","Block Group 3, Census Tract 4212, Alameda County, California","681","190",
"1500000US060014212004","Block Group 4, Census Tract 4212, Alameda County, California","615","164",
"1500000US060014213001","Block Group 1, Census Tract 4213, Alameda County, California","1402","268",
"1500000US060014213002","Block Group 2, Census Tract 4213, Alameda County, California","1009","212",
"1500000US060014213003","Block Group 3, Census Tract 4213, Alameda County, California","901","183",
"1500000US060014213004","Block Group 4, Census Tract 4213, Alameda County, California","758","221",
"1500000US060014214001","Block Group 1, Census Tract 4214, Alameda County, California","1143","213",
"1500000US060014214002","Block Group 2, Census Tract 4214, Alameda County, California","518","101",
"1500000US060014215001","Block Group 1, Census Tract 4215, Alameda County, California","1392","308",
"1500000US060014215002","Block Group 2, Census Tract 4215, Alameda County, California","1308","326",
"1500000US060014215003","Block Group 3, Census Tract 4215, Alameda County, California","1120","197",
"1500000US060014216001","Block Group 1, Census Tract 4216, Alameda County, California","807","213",
"1500000US060014216002","Block Group 2, Census Tract 4216, Alameda County, California","1444","615",
"1500000US060014216003","Block Group 3, Census Tract 4216, Alameda County, California","700","179",
"1500000US060014216004","Block Group 4, Census Tract 4216, Alameda County, California","777","188",
"1500000US060014217001","Block Group 1, Census Tract 4217, Alameda County, California","1544","339",
"1500000US060014217002","Block Group 2, Census Tract 4217, Alameda County, California","1061","337",
"1500000US060014217003","Block Group 3, Census Tract 4217, Alameda County, California","1129","319",
"1500000US060014218001","Block Group 1, Census Tract 4218, Alameda County, California","1215","191",
"1500000US060014218002","Block Group 2, Census Tract 4218, Alameda County, California","1017","196",
"1500000US060014219001","Block Group 1, Census Tract 4219, Alameda County, California","855","212",
"1500000US060014219002","Block Group 2, Census Tract 4219, Alameda County, California","1017","197",
"1500000US060014219003","Block Group 3, Census Tract 4219, Alameda County, California","1331","510",
"1500000US060014219004","Block Group 4, Census Tract 4219, Alameda County, California","1109","277",
"1500000US060014220001","Block Group 1, Census Tract 4220, Alameda County, California","1621","223",
"1500000US060014220002","Block Group 2, Census Tract 4220, Alameda County, California","536","166",
"1500000US060014221001","Block Group 1, Census Tract 4221, Alameda County, California","1152","323",
"1500000US060014221002","Block Group 2, Census Tract 4221, Alameda County, California","2128","394",
"1500000US060014222001","Block Group 1, Census Tract 4222, Alameda County, California","1380","581",
"1500000US060014222002","Block Group 2, Census Tract 4222, Alameda County, California","625","159",
"1500000US060014222003","Block Group 3, Census Tract 4222, Alameda County, California","1197","251",
"1500000US060014223001","Block Group 1, Census Tract 4223, Alameda County, California","1087","274",
"1500000US060014223002","Block Group 2, Census Tract 4223, Alameda County, California","1216","215",
"1500000US060014223003","Block Group 3, Census Tract 4223, Alameda County, California","1305","325",
"1500000US060014224001","Block Group 1, Census Tract 4224, Alameda County, California","1002","279",
"1500000US060014224002","Block Group 2, Census Tract 4224, Alameda County, California","963","422",
"1500000US060014224003","Block Group 3, Census Tract 4224, Alameda County, California","1668","587",
"1500000US060014224004","Block Group 4, Census Tract 4224, Alameda County, California","945","240",
"1500000US060014225001","Block Group 1, Census Tract 4225, Alameda County, California","1385","431",
"1500000US060014225002","Block Group 2, Census Tract 4225, Alameda County, California","1327","305",
"1500000US060014225003","Block Group 3, Census Tract 4225, Alameda County, California","1926","297",
"1500000US060014227001","Block Group 1, Census Tract 4227, Alameda County, California","853","235",
"1500000US060014227002","Block Group 2, Census Tract 4227, Alameda County, California","1546","353",
"1500000US060014227003","Block Group 3, Census Tract 4227, Alameda County, California","1704","262",
"1500000US060014227004","Block Group 4, Census Tract 4227, Alameda County, California","872","197",
"1500000US060014228001","Block Group 1, Census Tract 4228, Alameda County, California","4705","399",
"1500000US060014228002","Block Group 2, Census Tract 4228, Alameda County, California","2280","374",
"1500000US060014228003","Block Group 3, Census Tract 4228, Alameda County, California","691","197",
"1500000US060014228004","Block Group 4, Census Tract 4228, Alameda County, California","1553","385",
"1500000US060014229011","Block Group 1, Census Tract 4229.01, Alameda County, California","1282","402",
"1500000US060014229012","Block Group 2, Census Tract 4229.01, Alameda County, California","1345","404",
"1500000US060014229021","Block Group 1, Census Tract 4229.02, Alameda County, California","1150","302",
"1500000US060014229022","Block Group 2, Census Tract 4229.02, Alameda County, California","1343","508",
"1500000US060014229023","Block Group 3, Census Tract 4229.02, Alameda County, California","526","244",
"1500000US060014230001","Block Group 1, Census Tract 4230, Alameda County, California","1646","457",
"1500000US060014230002","Block Group 2, Census Tract 4230, Alameda County, California","2247","808",
"1500000US060014230003","Block Group 3, Census Tract 4230, Alameda County, California","1039","313",
"1500000US060014231001","Block Group 1, Census Tract 4231, Alameda County, California","1733","366",
"1500000US060014231002","Block Group 2, Census Tract 4231, Alameda County, California","792","245",
"1500000US060014231003","Block Group 3, Census Tract 4231, Alameda County, California","1009","453",
"1500000US060014231004","Block Group 4, Census Tract 4231, Alameda County, California","783","196",
"1500000US060014232001","Block Group 1, Census Tract 4232, Alameda County, California","1284","419",
"1500000US060014232002","Block Group 2, Census Tract 4232, Alameda County, California","1661","337",
"1500000US060014233001","Block Group 1, Census Tract 4233, Alameda County, California","1056","357",
"1500000US060014233002","Block Group 2, Census Tract 4233, Alameda County, California","1623","609",
"1500000US060014233003","Block Group 3, Census Tract 4233, Alameda County, California","842","218",
"1500000US060014234001","Block Group 1, Census Tract 4234, Alameda County, California","913","289",
"1500000US060014234002","Block Group 2, Census Tract 4234, Alameda County, California","1075","344",
"1500000US060014234003","Block Group 3, Census Tract 4234, Alameda County, California","1854","605",
"1500000US060014234004","Block Group 4, Census Tract 4234, Alameda County, California","1661","500",
"1500000US060014235001","Block Group 1, Census Tract 4235, Alameda County, California","1597","330",
"1500000US060014235002","Block Group 2, Census Tract 4235, Alameda County, California","965","233",
